,_ws.col.AbsTime,wlan.sa,wlan.da,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,Unnamed: 9,Unnamed: 10
808294,18:08.5,00:17:88:77:35:80,f4:0f:24:37:5b:39,192.168.1.119,192.168.1.122,,,1900.0,56186.0,,
808349,18:10.6,6c:fd:b9:4f:70:0b,b8:55:10:25:bb:14,,,,,,,,
808387,18:12.8,98:fc:11:a1:f7:0f,b8:55:10:25:bb:14,,,,,,,,
808444,18:16.7,b8:55:10:25:bb:10,6c:fd:b9:4f:70:0b,,,,,,,,
808445,18:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
808446,18:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
808448,18:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
808449,18:16.7,84:34:97:a4:9a:91,6c:fd:b9:4f:70:0b,,,,,,,,
808450,18:16.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,,,,,,,,
808451,18:16.7,78:54:2e:56:20:fa,6c:fd:b9:4f:70:0b,,,,,,,,
808452,18:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
808453,18:16.7,00:1c:10:f7:cd:bc,6c:fd:b9:4f:70:0b,,,,,,,,
808481,18:17.0,fc:6b:f0:0a:c3:43,b8:55:10:25:bb:14,,,,,,,,
808483,18:17.0,b8:55:10:25:bb:10,fc:6b:f0:0a:c3:43,,,,,,,,
808485,18:17.0,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
808487,18:17.0,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
808490,18:17.0,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
808492,18:17.0,84:34:97:a4:9a:91,fc:6b:f0:0a:c3:43,,,,,,,,
808494,18:17.0,78:54:2e:56:20:fa,fc:6b:f0:0a:c3:43,,,,,,,,
808496,18:17.0,00:1c:10:f7:cd:bc,fc:6b:f0:0a:c3:43,,,,,,,,
